,LID,TYPE40,PD40,CL40,TYPE41,PD41,CL41,TYPE42,PD42,CL42,TYPE43,PD43,CL43,TYPE80,obscode,Dia,Ano,Start,LULC,habitat,MQCOMP1,SHDI,ELEV_MEAN,ELEV_RANGE
7184.00,52B2106,0.74,0.64,0.84,0.24,2.87,0.69,0.28,3.50,0.76,0.22,9.55,0.55,0.09,4.00,169.00,2007.00,651.00,0.00,5.00,-0.45,1.82,1234.26,299.75
7185.00,52B2107,0.67,2.87,0.81,0.25,4.78,0.69,0.19,5.73,0.68,0.23,6.05,0.59,0.13,4.00,169.00,2007.00,700.00,0.00,5.00,-0.51,1.91,1243.57,274.16
7186.00,52B2108,0.68,3.18,0.82,0.39,6.68,0.63,0.07,6.36,0.55,0.21,8.27,0.53,0.16,4.00,169.00,2007.00,721.00,0.00,5.00,-0.28,1.89,1339.67,441.44
7187.00,52B2109,0.73,2.55,0.81,0.51,3.83,0.69,0.04,3.83,0.55,0.18,10.85,0.55,0.04,4.00,169.00,2007.00,732.00,0.00,7.00,-0.08,1.72,1272.39,485.84
7188.00,52B2201,0.82,0.31,0.89,0.45,2.23,0.76,0.18,3.50,0.73,0.19,8.60,0.50,0.07,4.00,188.00,2006.00,923.00,0.00,7.00,0.42,1.76,1366.80,464.73
7189.00,52B2204,0.94,0.32,0.90,0.44,4.46,0.74,0.23,6.69,0.66,0.28,7.01,0.52,0.01,4.00,188.00,2006.00,1004.00,0.00,5.00,0.74,1.53,1476.62,395.58
7190.00,52B2205,0.60,2.55,0.84,0.25,5.41,0.76,0.15,5.73,0.63,0.21,7.95,0.55,0.02,4.00,188.00,2006.00,910.00,0.00,1.00,3.89,2.08,1358.32,426.42
7191.00,52B2207,0.79,0.95,0.82,0.49,3.82,0.72,0.13,3.18,0.69,0.16,8.90,0.55,0.12,4.00,188.00,2006.00,951.00,0.00,7.00,-0.45,1.75,1400.98,515.71
7192.00,52B2208,0.51,1.91,0.83,0.26,5.41,0.69,0.12,4.46,0.70,0.13,10.19,0.47,0.26,4.00,188.00,2006.00,936.00,0.00,5.00,4.25,2.08,1323.26,419.70
7193.00,52B2301,0.72,1.25,0.85,0.28,6.36,0.69,0.24,5.09,0.73,0.21,12.72,0.50,0.19,4.00,151.00,2004.00,921.00,0.00,1.00,-0.59,1.87,1251.40,341.96
7194.00,52B2302,0.55,1.91,0.83,0.23,9.55,0.63,0.12,7.32,0.60,0.20,11.46,0.45,0.30,4.00,151.00,2004.00,901.00,0.00,1.00,-0.18,2.02,1191.49,285.28
7195.00,52B2303,0.45,3.50,0.84,0.20,5.73,0.75,0.11,5.09,0.66,0.14,10.51,0.51,0.37,4.00,151.00,2004.00,810.00,0.00,7.00,0.96,2.13,1211.43,283.62
7196.00,52B2305,0.51,0.94,0.87,0.25,4.14,0.79,0.15,2.86,0.77,0.11,8.59,0.48,0.37,4.00,151.00,2004.00,845.00,0.00,7.00,-0.08,2.01,1221.61,298.70
7197.00,52B2403,0.74,0.96,0.86,0.43,6.70,0.77,0.12,6.70,0.60,0.19,10.20,0.45,0.11,4.00,169.00,2007.00,514.00,0.00,7.00,-0.54,1.82,1188.15,308.33
7198.00,52B2404,0.77,0.96,0.87,0.52,2.87,0.76,0.11,4.78,0.69,0.14,10.52,0.47,0.12,4.00,169.00,2007.00,525.00,0.00,5.00,-0.74,1.69,1160.30,317.28
7199.00,52B2406,0.58,3.13,0.81,0.46,5.72,0.75,0.04,2.86,0.63,0.08,7.00,0.48,0.30,4.00,169.00,2007.00,614.00,0.00,5.00,0.34,1.79,1248.53,465.23
7200.00,52B2503,0.65,2.86,0.82,0.29,9.23,0.64,0.13,5.73,0.65,0.23,7.32,0.53,0.20,4.00,151.00,2004.00,720.00,0.00,1.00,-0.37,1.90,1091.80,386.15
7201.00,52B2505,0.69,1.91,0.85,0.46,1.27,0.86,0.17,2.87,0.83,0.07,5.73,0.52,0.03,4.00,151.00,2004.00,641.00,0.00,7.00,-0.17,1.92,1182.02,346.14
7202.00,52B2506,0.64,1.88,0.89,0.39,2.86,0.85,0.15,3.82,0.79,0.11,6.36,0.56,0.00,4.00,151.00,2004.00,607.00,0.00,1.00,0.36,1.85,1168.82,300.33
7203.00,52B2507,0.86,1.59,0.89,0.79,1.59,0.85,0.01,1.27,0.65,0.06,5.41,0.54,0.02,4.00,151.00,2004.00,700.00,0.00,7.00,0.20,1.25,1168.64,450.52
7204.00,52B2602,0.81,0.65,0.85,0.54,2.23,0.81,0.12,4.46,0.69,0.14,8.93,0.53,0.09,4.00,158.00,2007.00,630.00,0.00,5.00,-0.85,1.67,1140.17,289.81
7205.00,52B2603,0.78,0.31,0.88,0.47,2.55,0.78,0.13,4.46,0.71,0.18,6.68,0.59,0.05,4.00,158.00,2007.00,618.00,0.00,5.00,-0.87,1.77,1123.99,302.03
7206.00,52B2604,0.63,0.97,0.81,0.38,3.50,0.74,0.12,3.19,0.69,0.13,7.01,0.50,0.25,4.00,158.00,2007.00,510.00,0.00,1.00,0.31,1.79,1021.82,398.81
7207.00,52B2605,0.71,1.26,0.84,0.22,4.14,0.76,0.29,2.55,0.71,0.20,11.79,0.51,0.08,4.00,158.00,2007.00,521.00,0.00,5.00,-0.59,1.98,1079.41,301.22
7208.00,52B3105,0.46,2.55,0.78,0.23,8.61,0.66,0.06,3.83,0.66,0.17,8.29,0.53,0.06,4.00,152.00,2004.00,653.00,0.00,1.00,9.85,2.06,1236.44,222.22
7209.00,52B3204,0.39,2.51,0.79,0.25,5.09,0.71,0.08,4.14,0.61,0.06,6.37,0.51,0.41,3.00,186.00,2004.00,812.00,0.00,1.00,0.44,2.00,1194.83,266.25
7210.00,52B3303,0.61,1.88,0.77,0.41,4.46,0.68,0.08,7.01,0.65,0.12,12.42,0.51,0.21,4.00,189.00,2007.00,634.00,0.00,5.00,0.49,1.88,1180.11,301.73
7211.00,52B3305,0.53,1.94,0.72,0.24,7.32,0.63,0.16,7.32,0.60,0.13,10.82,0.48,0.14,4.00,189.00,2007.00,758.00,0.00,5.00,4.60,2.04,1211.46,386.02
7212.00,52B3308,0.71,1.29,0.76,0.42,5.42,0.67,0.15,8.61,0.58,0.13,13.39,0.48,0.11,4.00,189.00,2007.00,654.00,0.00,2.00,0.47,1.88,1135.06,286.73
7213.00,52B3403,0.71,1.59,0.80,0.63,2.86,0.79,0.06,5.40,0.59,0.02,3.81,0.50,0.16,4.00,161.00,2007.00,609.00,0.00,5.00,-0.53,1.59,1421.15,444.09
7214.00,52B3405,0.48,4.78,0.78,0.24,6.05,0.73,0.07,4.14,0.56,0.16,7.32,0.59,0.00,4.00,161.00,2007.00,517.00,0.00,5.00,10.85,1.91,1044.12,474.83
7215.00,52B3406,0.70,3.45,0.80,0.49,3.82,0.73,0.11,6.05,0.62,0.10,7.95,0.56,0.02,4.00,161.00,2007.00,619.00,0.00,15.00,2.48,1.87,1214.98,546.23
7216.00,52B3407,0.61,1.91,0.75,0.42,4.14,0.66,0.11,7.96,0.55,0.09,9.55,0.49,0.06,4.00,161.00,2007.00,540.00,0.00,5.00,4.95,1.91,1263.88,490.48
7217.00,52B3504,0.62,1.94,0.87,0.22,7.33,0.73,0.27,4.14,0.73,0.13,7.97,0.51,0.09,4.00,189.00,2007.00,459.00,0.00,2.00,1.19,2.02,1154.58,703.69
7218.00,52B3505,0.81,0.64,0.84,0.56,2.86,0.76,0.20,3.81,0.70,0.06,6.35,0.44,0.06,4.00,189.00,2007.00,549.00,0.00,15.00,0.01,1.63,1404.60,452.77
7219.00,52B3506,0.88,0.64,0.89,0.72,0.64,0.84,0.09,4.79,0.65,0.06,6.06,0.44,0.06,4.00,189.00,2007.00,559.00,0.00,1.00,-0.65,1.37,1378.71,583.09
7220.00,52B3601,0.67,1.62,0.81,0.56,3.18,0.77,0.03,2.87,0.58,0.07,2.55,0.69,0.17,4.00,156.00,2005.00,741.00,0.00,5.00,0.96,1.69,1064.48,695.84
7221.00,52B4101,0.81,1.27,0.89,0.76,1.59,0.87,0.03,2.55,0.52,0.03,3.18,0.61,0.12,4.00,161.00,2007.00,702.00,0.00,2.00,-0.22,1.29,1330.09,622.26
7222.00,52B4102,0.85,1.91,0.92,0.77,1.91,0.86,0.03,2.87,0.55,0.05,3.51,0.58,0.10,4.00,161.00,2007.00,632.00,0.00,5.00,0.01,1.25,1145.29,789.54
7223.00,52B4103,0.89,0.65,0.91,0.73,2.23,0.83,0.09,5.41,0.57,0.07,3.82,0.61,0.06,4.00,161.00,2007.00,735.00,0.00,15.00,-0.49,1.34,1246.44,739.47
7224.00,52B4107,0.56,4.14,0.80,0.41,5.41,0.74,0.10,3.50,0.66,0.05,2.23,0.66,0.37,4.00,161.00,2007.00,642.00,0.00,5.00,-0.23,1.68,1200.42,628.63
7225.00,52B4506,0.41,3.88,0.82,0.38,3.82,0.82,0.02,0.95,0.68,0.01,0.95,0.49,0.04,4.00,155.00,2006.00,558.00,0.00,12.00,7.65,1.99,728.13,314.88
7226.00,52C1101,0.74,0.95,0.82,0.32,5.09,0.68,0.10,6.68,0.58,0.32,8.59,0.56,0.17,4.00,149.00,2006.00,459.00,0.00,5.00,-0.54,1.80,956.80,455.92
7227.00,52C1102,0.50,1.60,0.86,0.27,3.19,0.72,0.03,3.83,0.62,0.20,6.38,0.70,0.39,4.00,149.00,2006.00,559.00,0.00,5.00,-0.46,1.85,1077.89,477.50
7228.00,52C1201,0.71,0.95,0.79,0.45,6.68,0.66,0.08,4.77,0.62,0.19,12.09,0.48,0.14,4.00,158.00,2007.00,945.00,0.00,2.00,-0.10,1.81,1104.62,218.88
7229.00,52C1202,0.83,2.86,0.81,0.62,4.77,0.70,0.05,3.82,0.60,0.16,7.63,0.52,0.06,4.00,158.00,2007.00,823.00,0.00,2.00,-0.06,1.53,1054.55,426.92
7230.00,52C1204,0.66,3.88,0.74,0.45,9.24,0.66,0.06,2.55,0.65,0.15,11.78,0.47,0.18,4.00,158.00,2007.00,934.00,0.00,5.00,0.44,1.80,1063.55,296.36
7231.00,52C1206,0.75,4.39,0.81,0.52,7.64,0.64,0.04,4.14,0.65,0.19,10.50,0.49,0.11,4.00,158.00,2007.00,914.00,0.00,5.00,0.25,1.70,1068.77,346.87
7232.00,52C1207,0.82,1.91,0.82,0.54,6.70,0.67,0.05,3.83,0.57,0.23,11.80,0.49,0.05,4.00,158.00,2007.00,922.00,0.00,5.00,0.24,1.63,1092.14,232.24
7233.00,52C1208,0.48,2.19,0.81,0.37,2.86,0.75,0.01,1.27,0.55,0.10,6.68,0.64,0.37,4.00,158.00,2007.00,859.00,0.00,5.00,-0.27,1.76,1094.19,350.54
7234.00,52C1304,0.45,1.96,0.83,0.20,6.04,0.67,0.09,5.72,0.65,0.16,8.58,0.57,0.43,4.00,149.00,2006.00,702.00,0.00,5.00,-0.04,1.98,889.99,355.30
7235.00,52C1306,0.47,2.16,0.79,0.10,6.05,0.56,0.21,7.32,0.67,0.17,7.95,0.53,0.42,4.00,149.00,2006.00,650.00,0.00,5.00,-0.16,1.83,921.36,376.28
7236.00,52C1308,0.52,3.50,0.80,0.30,7.31,0.70,0.06,3.50,0.68,0.16,7.31,0.55,0.24,4.00,149.00,2006.00,731.00,0.00,5.00,0.02,2.06,949.73,202.06
7237.00,52C1401,0.83,2.19,0.85,0.52,4.77,0.73,0.10,3.50,0.68,0.22,11.13,0.52,0.06,4.00,169.00,2004.00,925.00,0.00,1.00,-0.23,1.65,865.55,398.54
7238.00,52C1402,0.83,0.65,0.80,0.51,6.37,0.73,0.09,5.74,0.62,0.24,10.83,0.55,0.05,4.00,169.00,2004.00,553.00,0.00,18.00,-0.36,1.63,946.58,448.06
7239.00,52C1403,0.77,0.94,0.83,0.50,3.50,0.68,0.06,3.82,0.66,0.21,8.59,0.55,0.15,4.00,169.00,2004.00,611.00,0.00,5.00,-0.41,1.69,978.84,370.62
7240.00,52C1404,0.40,4.52,0.83,0.17,3.82,0.71,0.12,6.05,0.70,0.11,7.95,0.52,0.47,4.00,169.00,2004.00,939.00,0.00,1.00,-0.31,1.98,999.07,259.31
7241.00,52C1407,0.89,0.32,0.83,0.51,4.46,0.70,0.15,5.41,0.69,0.24,9.87,0.52,0.00,4.00,169.00,2004.00,513.00,0.00,2.00,-0.74,1.55,1025.50,818.67
7242.00,52C1408,0.83,0.64,0.83,0.39,4.77,0.65,0.19,3.50,0.73,0.26,13.37,0.49,0.07,4.00,169.00,2004.00,539.00,0.00,2.00,-0.22,1.78,855.75,419.59
7243.00,52C1501,0.71,1.59,0.83,0.24,7.00,0.56,0.18,4.77,0.70,0.29,8.59,0.56,0.19,4.00,149.00,2006.00,807.00,0.00,7.00,-0.63,1.92,810.76,290.22
7244.00,52C1502,0.62,1.59,0.83,0.21,8.61,0.57,0.20,3.51,0.71,0.22,7.97,0.50,0.25,4.00,149.00,2006.00,824.00,0.00,7.00,-0.53,2.03,808.01,285.78
7245.00,52C1503,0.70,2.19,0.87,0.59,1.91,0.86,0.02,1.27,0.50,0.09,5.09,0.54,0.16,4.00,149.00,2006.00,942.00,0.00,1.00,-0.33,1.55,1188.83,623.70
7246.00,52C1506,0.75,0.95,0.81,0.48,4.14,0.74,0.08,5.09,0.66,0.19,9.86,0.55,0.05,4.00,149.00,2006.00,921.00,0.00,5.00,-0.63,1.73,1064.95,472.67
7247.00,52C1507,0.72,1.59,0.84,0.43,5.74,0.74,0.07,6.06,0.62,0.22,7.01,0.58,0.07,4.00,149.00,2006.00,932.00,0.00,15.00,-0.57,1.77,1072.82,417.43
7248.00,52C1508,0.86,0.32,0.86,0.58,2.23,0.77,0.12,1.59,0.87,0.17,10.51,0.53,0.02,4.00,149.00,2006.00,911.00,0.00,15.00,-0.68,1.54,1075.90,480.67
7249.00,52C1607,0.93,1.25,0.94,0.71,2.54,0.85,0.06,1.91,0.62,0.15,4.77,0.59,0.05,4.00,169.00,2004.00,816.00,0.00,7.00,-0.77,1.27,1093.64,765.97
7250.00,52C1611,0.89,0.64,0.90,0.86,0.64,0.88,0.01,0.32,0.88,0.03,1.91,0.63,0.05,4.00,169.00,2004.00,854.00,0.00,2.00,-0.66,1.05,1038.28,897.74
7251.00,52C1613,0.74,1.23,0.90,0.58,2.54,0.85,0.05,2.86,0.65,0.11,4.45,0.59,0.00,4.00,169.00,2004.00,844.00,0.00,1.00,5.35,1.65,841.24,1044.55
7252.00,52C1614,0.90,0.32,0.90,0.54,5.73,0.80,0.12,3.50,0.61,0.25,4.46,0.58,0.00,4.00,169.00,2004.00,830.00,0.00,1.00,0.15,1.50,954.07,833.40
7253.00,52C1615,0.85,0.96,0.88,0.82,1.91,0.87,0.01,0.96,0.65,0.03,1.27,0.58,0.07,4.00,169.00,2004.00,909.00,0.00,1.00,-0.67,1.14,1072.81,761.46
7254.00,52C2102,0.91,0.97,0.85,0.68,2.54,0.79,0.09,3.81,0.65,0.14,11.13,0.48,0.02,4.00,158.00,2007.00,740.00,0.00,5.00,-0.44,1.39,988.20,494.17
7255.00,52C2103,0.78,1.25,0.79,0.48,5.72,0.67,0.12,6.04,0.61,0.18,9.86,0.48,0.08,4.00,158.00,2007.00,811.00,0.00,7.00,0.09,1.75,968.32,463.76
7256.00,52C2104,0.85,0.32,0.84,0.57,4.14,0.74,0.10,3.82,0.61,0.18,9.55,0.51,0.05,4.00,158.00,2007.00,701.00,0.00,15.00,-0.33,1.61,1033.32,566.17
7257.00,52C2106,0.89,0.94,0.86,0.79,1.27,0.80,0.03,1.59,0.62,0.08,8.25,0.47,0.02,4.00,158.00,2007.00,647.00,0.00,2.00,-0.43,1.26,1137.20,312.20
7258.00,52C2107,0.88,0.97,0.84,0.65,2.23,0.76,0.07,4.14,0.60,0.15,7.95,0.50,0.02,4.00,158.00,2007.00,716.00,0.00,5.00,-0.40,1.45,976.25,492.42
7259.00,52C2108,0.83,1.27,0.85,0.57,1.91,0.72,0.09,4.14,0.63,0.17,9.23,0.48,0.08,4.00,158.00,2007.00,728.00,0.00,15.00,-0.45,1.60,975.83,477.43
7260.00,52C2109,0.78,1.29,0.83,0.62,4.45,0.77,0.06,2.86,0.69,0.11,12.08,0.51,0.11,4.00,158.00,2007.00,750.00,0.00,5.00,-0.40,1.60,1098.56,398.80
7261.00,52C2203,0.86,1.27,0.85,0.77,2.23,0.82,0.03,2.23,0.56,0.07,5.09,0.52,0.07,4.00,153.00,2008.00,712.00,0.00,5.00,-0.66,1.24,1076.97,419.25
7262.00,52C2207,0.94,0.31,0.95,0.78,2.23,0.84,0.09,2.23,0.67,0.08,4.46,0.52,0.01,4.00,153.00,2008.00,746.00,0.00,7.00,0.63,1.19,1048.14,1080.11
7263.00,52C2208,0.91,0.32,0.86,0.75,2.23,0.83,0.06,3.82,0.56,0.10,5.74,0.53,0.00,4.00,153.00,2008.00,653.00,0.00,5.00,-0.69,1.25,1007.50,755.01
7264.00,52C2213,0.83,0.64,0.88,0.75,0.96,0.85,0.04,2.23,0.74,0.04,2.87,0.54,0.07,4.00,153.00,2008.00,721.00,0.00,5.00,-0.62,1.32,1139.93,386.93
7265.00,52C2214,0.92,0.97,0.87,0.80,1.27,0.80,0.03,2.55,0.62,0.10,6.69,0.58,0.00,4.00,153.00,2008.00,702.00,0.00,5.00,-0.68,1.16,973.74,458.29
7266.00,52C2215,0.73,1.27,0.90,0.65,1.91,0.88,0.05,1.91,0.74,0.03,2.87,0.56,0.00,4.00,153.00,2008.00,758.00,0.00,2.00,3.89,1.53,832.02,982.72
7267.00,52C2216,0.32,5.10,0.77,0.31,4.47,0.76,0.01,0.96,0.58,0.01,2.55,0.38,0.11,4.00,153.00,2008.00,636.00,0.00,2.00,13.40,2.12,575.40,505.80
7268.00,52C2310,0.83,0.64,0.88,0.79,0.96,0.86,0.02,2.23,0.56,0.02,1.91,0.56,0.02,4.00,152.00,2008.00,642.00,0.00,5.00,1.99,1.25,926.84,473.50
7269.00,52C2314,0.71,2.26,0.84,0.59,4.14,0.84,0.01,0.95,0.60,0.10,0.95,0.81,0.02,4.00,152.00,2008.00,538.00,0.00,5.00,-0.37,1.62,848.73,993.47
7270.00,52C2404,0.75,0.96,0.82,0.69,1.27,0.78,0.03,2.23,0.62,0.03,4.14,0.46,0.12,4.00,188.00,2007.00,937.00,0.00,15.00,1.48,1.49,821.32,623.69
7271.00,52C2406,0.72,2.82,0.83,0.69,2.54,0.80,0.02,0.95,0.72,0.02,2.86,0.39,0.14,4.00,188.00,2007.00,927.00,0.00,15.00,2.34,1.41,850.94,596.86
7272.00,52C2411,0.72,2.23,0.87,0.65,3.50,0.81,0.02,3.19,0.46,0.06,6.37,0.53,0.01,4.00,188.00,2007.00,703.00,0.00,15.00,3.55,1.54,861.41,617.16
7273.00,52C2503,0.81,1.27,0.86,0.68,2.55,0.78,0.09,4.14,0.67,0.04,3.50,0.44,0.12,4.00,152.00,2008.00,807.00,0.00,15.00,-0.23,1.41,1029.99,248.48
7274.00,52C2506,0.95,0.63,0.93,0.91,0.32,0.88,0.01,2.55,0.47,0.03,5.09,0.39,0.00,4.00,152.00,2008.00,604.00,0.00,5.00,-0.68,0.88,1015.34,716.98
7275.00,52C2508,0.88,0.65,0.86,0.78,1.91,0.80,0.05,2.23,0.68,0.05,3.50,0.60,0.04,4.00,152.00,2008.00,720.00,0.00,5.00,0.02,1.23,938.67,544.01
7276.00,52C2510,0.94,0.64,0.92,0.92,0.64,0.89,0.01,1.27,0.57,0.02,2.87,0.56,0.00,4.00,152.00,2008.00,623.00,0.00,5.00,-0.67,0.86,1050.22,673.50
7277.00,52C2513,0.84,0.95,0.89,0.82,0.95,0.85,0.01,1.91,0.63,0.02,2.86,0.53,0.03,4.00,152.00,2008.00,632.00,0.00,15.00,-0.07,1.16,926.10,317.86
7278.00,52C2516,0.94,0.64,0.92,0.91,0.32,0.88,0.01,1.91,0.48,0.02,3.51,0.42,0.00,4.00,152.00,2008.00,613.00,0.00,5.00,-0.70,0.87,1007.30,722.66
7279.00,52C2601,0.76,1.91,0.82,0.68,2.23,0.76,0.04,3.82,0.59,0.04,4.77,0.51,0.13,4.00,169.00,2004.00,532.00,0.00,1.00,0.00,1.47,1123.95,417.64
7280.00,52C2602,0.75,2.23,0.83,0.66,2.55,0.74,0.08,4.78,0.63,0.02,1.59,0.57,0.20,4.00,169.00,2004.00,643.00,0.00,2.00,-0.23,1.37,1105.29,186.97
7281.00,52C2603,0.81,0.93,0.86,0.74,1.59,0.79,0.03,3.18,0.51,0.04,2.86,0.49,0.08,4.00,169.00,2004.00,519.00,0.00,1.00,0.26,1.33,1194.63,476.20
7282.00,52C2606,0.75,0.95,0.79,0.69,1.59,0.73,0.03,3.50,0.48,0.03,2.55,0.55,0.12,4.00,169.00,2004.00,628.00,0.00,2.00,0.42,1.42,1141.13,238.36
7283.00,52C2607,0.83,0.65,0.85,0.74,1.91,0.78,0.06,5.10,0.63,0.03,4.46,0.44,0.10,4.00,169.00,2004.00,613.00,0.00,5.00,-0.21,1.31,1072.29,339.77
7284.00,52C2608,0.80,0.64,0.87,0.74,1.91,0.81,0.03,3.82,0.62,0.02,3.19,0.44,0.17,4.00,169.00,2004.00,559.00,0.00,2.00,-0.30,1.25,1099.85,213.28
7285.00,52C3107,0.98,0.31,0.97,0.69,1.59,0.80,0.14,5.39,0.59,0.16,6.34,0.50,0.00,4.00,153.00,2008.00,736.00,0.00,5.00,-0.86,1.24,1138.45,838.61
7286.00,52C3110,0.38,1.28,0.86,0.32,2.23,0.78,0.02,2.23,0.51,0.04,2.55,0.68,0.02,4.00,153.00,2008.00,840.00,0.00,2.00,29.95,2.02,680.40,541.77
7287.00,52C3303,0.93,0.65,0.92,0.90,0.32,0.89,0.01,1.59,0.39,0.02,3.82,0.49,0.02,4.00,188.00,2007.00,812.00,0.00,2.00,-0.48,0.95,1129.42,884.29
7288.00,52C3305,0.80,0.95,0.86,0.77,0.95,0.82,0.01,2.23,0.50,0.02,2.55,0.54,0.00,4.00,188.00,2007.00,753.00,0.00,5.00,1.80,1.25,1113.29,976.34
7289.00,52C3311,0.44,4.78,0.79,0.41,5.10,0.79,0.02,3.19,0.56,0.01,1.59,0.48,0.02,4.00,188.00,2007.00,835.00,0.00,2.00,10.21,1.92,649.49,222.49
7290.00,52C3401,0.56,2.87,0.89,0.49,3.19,0.84,0.06,2.23,0.68,0.01,1.28,0.40,0.01,4.00,173.00,2005.00,624.00,0.00,5.00,8.96,1.59,1457.09,462.32
7291.00,52C3402,0.76,1.91,0.92,0.73,1.59,0.89,0.01,1.59,0.65,0.02,1.91,0.53,0.00,4.00,173.00,2005.00,543.00,0.00,5.00,2.51,1.33,1048.11,842.79
7292.00,52C3404,0.86,0.64,0.89,0.85,0.96,0.87,0.01,1.59,0.46,0.00,NA,NA,0.00,4.00,173.00,2005.00,613.00,0.00,5.00,0.81,0.98,1648.33,821.39
7293.00,52C3406,0.91,0.63,0.90,0.88,0.32,0.85,0.03,1.90,0.67,0.01,1.90,0.29,0.00,4.00,173.00,2005.00,602.00,0.00,5.00,-0.20,0.96,1346.34,1007.11
7294.00,52C3407,0.93,0.62,0.91,0.91,0.63,0.88,0.01,1.59,0.73,0.01,2.85,0.37,0.00,4.00,173.00,2005.00,551.00,0.00,15.00,-0.30,0.87,1255.34,847.94
7295.00,52C3412,0.97,0.32,0.93,0.96,0.32,0.93,0.00,NA,NA,0.01,1.59,0.53,0.00,3.00,184.00,2004.00,815.00,0.00,5.00,-0.77,0.70,1302.67,574.14
7296.00,52C3501,0.65,1.60,0.79,0.63,1.60,0.77,0.01,1.28,0.55,0.00,0.64,0.60,0.02,4.00,153.00,2008.00,518.00,0.00,5.00,2.90,1.36,1124.66,191.05
7297.00,52C3502,0.73,1.91,0.84,0.69,2.23,0.79,0.03,2.87,0.60,0.01,2.55,0.49,0.05,4.00,153.00,2008.00,536.00,0.00,5.00,0.93,1.43,1086.90,147.67
7298.00,52C3503,0.42,3.50,0.71,0.41,5.73,0.70,0.01,0.95,0.55,0.01,1.27,0.56,0.02,4.00,153.00,2008.00,548.00,0.00,1.00,5.82,1.63,1187.41,190.40
7299.00,52C3504,0.85,0.32,0.88,0.83,0.32,0.86,0.01,0.64,0.74,0.00,0.96,0.44,0.00,4.00,153.00,2008.00,506.00,0.00,15.00,0.73,1.03,1185.08,219.75
7300.00,52C3505,0.58,2.26,0.79,0.57,3.50,0.79,0.01,0.96,0.55,0.00,0.64,0.71,0.00,4.00,153.00,2008.00,558.00,0.00,2.00,4.43,1.46,1242.51,430.06
7301.00,52C3506,0.93,0.64,0.89,0.91,1.91,0.88,0.01,1.59,0.66,0.01,0.32,0.58,0.00,4.00,153.00,2008.00,613.00,0.00,5.00,0.07,0.83,1273.28,521.48
7302.00,52C3507,0.76,1.88,0.80,0.72,1.59,0.76,0.02,2.54,0.59,0.01,2.23,0.46,0.09,4.00,153.00,2008.00,528.00,0.00,15.00,0.07,1.34,1125.88,195.19
7303.00,52C3601,0.68,0.95,0.88,0.66,1.27,0.87,0.01,1.27,0.65,0.01,0.95,0.66,0.00,4.00,188.00,2007.00,632.00,0.00,1.00,5.49,1.28,1255.90,162.31
7304.00,52C3603,0.74,1.59,0.84,0.72,1.27,0.82,0.01,1.91,0.64,0.01,0.96,0.62,0.01,4.00,188.00,2007.00,622.00,0.00,2.00,3.30,1.20,1250.99,203.64
7305.00,52C3604,0.86,0.32,0.85,0.85,0.64,0.85,0.00,0.64,0.53,0.00,0.96,0.56,0.00,4.00,188.00,2007.00,644.00,0.00,5.00,0.53,0.99,1236.53,189.88
7306.00,52C4104,0.87,1.59,0.86,0.74,2.23,0.79,0.07,3.50,0.67,0.06,2.55,0.62,0.00,4.00,155.00,2006.00,807.00,0.00,5.00,-0.15,1.34,1261.86,831.51
7307.00,52C4105,0.98,0.31,0.95,0.94,0.32,0.89,0.02,0.96,0.65,0.02,2.87,0.42,0.00,4.00,155.00,2006.00,651.00,0.00,5.00,-0.87,0.75,1461.95,530.75
7308.00,52C4106,0.60,2.23,0.86,0.50,1.59,0.78,0.02,2.87,0.54,0.08,4.14,0.59,0.00,4.00,155.00,2006.00,757.00,0.00,5.00,10.16,1.81,984.75,1013.59
7309.00,52C4110,0.96,0.64,0.95,0.88,0.64,0.90,0.07,1.91,0.74,0.01,1.27,0.56,0.00,4.00,155.00,2006.00,818.00,0.00,6.00,-0.34,0.93,1758.12,611.56
7310.00,52C4304,0.74,1.91,0.91,0.74,2.23,0.91,0.00,0.32,0.80,0.00,NA,NA,0.00,3.00,184.00,2004.00,917.00,0.00,2.00,4.47,1.15,1726.42,524.97
7311.00,52C4308,0.94,0.32,0.93,0.94,0.32,0.93,0.00,0.32,0.60,0.00,NA,NA,0.00,3.00,184.00,2004.00,732.00,0.00,7.00,-0.35,0.75,1868.49,523.45
7312.00,52C4311,0.86,0.94,0.87,0.87,0.63,0.87,0.00,NA,NA,0.00,NA,NA,0.00,3.00,184.00,2004.00,721.00,0.00,1.00,-0.04,0.87,1987.40,409.90
7313.00,52C4505,0.78,0.63,0.85,0.77,0.96,0.85,0.00,0.32,0.84,0.01,0.96,0.52,0.01,4.00,158.00,2008.00,837.00,0.00,5.00,0.73,1.03,1833.86,363.83
7314.00,52C4506,0.94,0.32,0.91,0.94,0.32,0.91,0.00,0.32,NA,0.00,NA,NA,0.01,4.00,158.00,2008.00,849.00,0.00,5.00,-0.72,0.75,1830.16,376.66
7315.00,52C4515,0.78,1.30,0.85,0.77,1.60,0.86,0.00,0.32,0.84,0.00,0.64,0.61,0.01,4.00,158.00,2008.00,901.00,0.00,5.00,1.01,1.05,1792.72,409.97
7316.00,52D1109,0.60,0.96,0.90,0.25,5.74,0.74,0.09,4.47,0.51,0.27,3.83,0.59,0.34,4.00,151.00,2008.00,856.00,0.00,5.00,-0.62,1.86,892.56,479.64
